"","sku_id1","","mod1"
"29947","5762176","3","0.363636363636364"
"29948","5763440","3","1.07272727272727"
"29949","3737266","3","0.618181818181818"
"29950","3835726","3","0.654545454545455"
"29951","3753722","3","0.490909090909091"
"29952","5909190","3","0.781818181818182"
"29953","5984832","3","0.8"
"29954","6130638","3","0.727272727272727"
"29955","6297980","3","0.345454545454545"
"29956","6298770","3","0.581818181818182"
"29957","3854610","3","0.363636363636364"
"29958","3677880","3","0.2"
"29959","5710212","3","0.6"
"29960","5862814","3","0.654545454545455"
"29961","5863056","3","0.236363636363636"
"29962","5865402","3","0.727272727272727"
"29963","5884778","3","0.581818181818182"
"29964","5732106","3","0.763636363636364"
"29965","5800390","3","0.381818181818182"
"29966","5800788","3","0.254545454545455"
"29967","6004466","3","0.345454545454545"
"29968","5738264","3","0.345454545454545"
"29969","3793768","3","0.836363636363636"
"29970","3700370","3","0.436363636363636"
"29971","3632484","3","0.836363636363636"
"29972","3709802","3","0.454545454545455"
"29973","3638406","3","0.709090909090909"
"29974","3717330","3","0.527272727272727"
"29975","3649374","3","0.345454545454545"
"29976","3652920","3","0.836363636363636"
"29977","6923208","3","0.327272727272727"
"29978","6764684","3","0.254545454545455"
"29979","6780672","3","0.872727272727273"
"29980","3933124","3","0.545454545454545"
"29981","3933962","3","0.509090909090909"
"29982","3813318","3","0.6"
"29983","3906092","3","0.854545454545454"
"29984","3730088","3","0.636363636363636"
"29985","3735818","3","0.345454545454545"
"29986","3566268","3","0.218181818181818"
"29987","4172320","3","0.363636363636364"
"29988","6027050","3","0.763636363636364"
"29989","6280708","3","0.272727272727273"
"29990","6206930","3","0.290909090909091"
"29991","6135976","3","0.363636363636364"
"29992","6143364","3","0.690909090909091"
"29993","3570940","3","0.636363636363636"
"29994","4174150","3","0.272727272727273"
"29995","4015978","3","0.545454545454545"
"29996","4016836","3","0.6"
"29997","3947032","3","0.509090909090909"
"29998","4024700","3","0.781818181818182"
"29999","4030646","3","0.545454545454545"
"30000","4035488","3","0.709090909090909"
"30001","1723424","3","0.454545454545455"
"30002","1890934","3","0.709090909090909"
"30003","1838014","3","0.981818181818182"
"30004","1884530","3","0.563636363636364"
"30005","1948096","3","0.8"
"30006","1949356","3","0.2"
"30007","1975260","3","0.709090909090909"
"30008","1978322","3","0.290909090909091"
"30009","4016626","3","0.727272727272727"
"30010","3935598","3","0.345454545454545"
"30011","3947034","3","0.418181818181818"
"30012","4091756","3","0.436363636363636"
"30013","4185738","3","0.218181818181818"
"30014","4195758","3","0.527272727272727"
"30015","4196194","3","0.581818181818182"
"30016","4241586","3","0.472727272727273"
"30017","3970724","3","0.545454545454545"
"30018","3970756","3","0.509090909090909"
"30019","4115078","3","0.509090909090909"
"30020","3976526","3","0.418181818181818"
"30021","6160424","3","0.218181818181818"
"30022","6241644","3","1.12727272727273"
"30023","6336818","3","0.690909090909091"
"30024","6115864","3","0.563636363636364"
"30025","4239080","3","0.818181818181818"
"30026","3970780","3","0.236363636363636"
"30027","4114836","3","0.8"
"30028","4041016","3","0.709090909090909"
"30029","3974766","3","0.527272727272727"
"30030","4198004","3","0.4"
"30031","3981044","3","0.381818181818182"
"30032","4059418","3","0.763636363636364"
"30033","4218630","3","0.709090909090909"
"30034","6226760","3","0.581818181818182"
"30035","6227288","3","0.509090909090909"
"30036","6335096","3","0.454545454545455"
"30037","6353312","3","0.872727272727273"
"30038","6099182","3","0.8"
"30039","6171546","3","0.254545454545455"
"30040","6173346","3","0.418181818181818"
"30041","6244892","3","0.327272727272727"
"30042","4059778","3","0.290909090909091"
"30043","4148630","3","0.6"
"30044","4062820","3","0.363636363636364"
"30045","4148770","3","0.290909090909091"
"30046","3993824","3","0.581818181818182"
"30047","3995526","3","0.545454545454545"
"30048","4157980","3","0.509090909090909"
"30049","4000218","3","0.345454545454545"
"30050","4076316","3","0.327272727272727"
"30051","4076964","3","0.490909090909091"
"30052","4474668","3","0.345454545454545"
"30053","6361032","3","0.345454545454545"
"30054","6626976","3","0.436363636363636"
"30055","6648410","3","0.4"
"30056","6383806","3","0.527272727272727"
"30057","6462778","3","0.327272727272727"
"30058","6679744","3","0.963636363636364"
"30059","3995940","3","0.418181818181818"
"30060","4000396","3","0.381818181818182"
"30061","4079678","3","0.418181818181818"
"30062","4384682","3","0.472727272727273"
"30063","4484794","3","0.836363636363636"
"30064","4406046","3","0.272727272727273"
"30065","4270364","3","0.581818181818182"
"30066","1234985","3","0.709090909090909"
"30067","1263069","3","0.218181818181818"
"30068","1291469","3","1.05454545454545"
"30069","1471323","3","0.672727272727273"
"30070","1512485","3","0.309090909090909"
"30071","1629760","3","0.363636363636364"
"30072","1630342","3","0.327272727272727"
"30073","1660100","3","0.745454545454545"
"30074","1677732","3","0.636363636363636"
"30075","1702562","3","0.381818181818182"
"30076","4474670","3","0.2"
"30077","4267516","3","0.654545454545455"
"30078","4326730","3","0.509090909090909"
"30079","4494294","3","0.454545454545455"
"30080","4418264","3","0.490909090909091"
"30081","4549590","3","0.527272727272727"
"30082","6399560","3","0.327272727272727"
"30083","6404726","3","0.454545454545455"
"30084","6570248","3","0.927272727272727"
"30085","6670110","3","0.472727272727273"
"30086","6499524","3","0.290909090909091"
"30087","6425352","3","0.963636363636364"
"30088","6425780","3","0.963636363636364"
"30089","6503212","3","0.418181818181818"
"30090","6429660","3","0.727272727272727"
"30091","6429716","3","0.545454545454545"
"30092","6508518","3","0.545454545454545"
"30093","6433056","3","0.727272727272727"
"30094","4415136","3","0.327272727272727"
"30095","4338464","3","0.563636363636364"
"30096","4416080","3","0.290909090909091"
"30097","4344966","3","0.490909090909091"
"30098","4292124","3","0.236363636363636"
"30099","4353940","3","0.509090909090909"
"30100","4299202","3","0.454545454545455"
"30101","5644028","3","0.581818181818182"
"30102","5759258","3","0.290909090909091"
"30103","5830038","3","0.454545454545455"
"30104","5693892","3","0.272727272727273"
"30105","5762660","3","0.872727272727273"
"30106","5697670","3","0.236363636363636"
"30107","5764090","3","0.927272727272727"
"30108","5767222","3","0.509090909090909"
"30109","4351908","3","0.418181818181818"
"30110","4521698","3","0.563636363636364"
"30111","4358294","3","0.2"
"30112","4305778","3","0.745454545454545"
"30113","4376380","3","0.272727272727273"
"30114","4514846","3","0.963636363636364"
"30115","4380562","3","0.854545454545454"
"30116","6742670","3","0.454545454545455"
"30117","7017652","3","0.618181818181818"
"30118","6788444","3","0.345454545454545"
"30119","6890182","3","0.290909090909091"
"30120","6814924","3","0.454545454545455"
"30121","6898372","3","0.872727272727273"
"30122","4359152","3","0.654545454545455"
"30123","4446556","3","0.563636363636364"
"30124","4454378","3","1"
"30125","4527070","3","0.490909090909091"
"30126","6339538","3","0.418181818181818"
"30127","6187236","3","0.363636363636364"
"30128","6192416","3","0.381818181818182"
"30129","6364250","3","0.709090909090909"
"30130","6628450","3","1.70909090909091"
"30131","6448524","3","0.909090909090909"
"30132","6378342","3","0.527272727272727"
"30133","6457160","3","0.272727272727273"
"30134","4799068","3","0.581818181818182"
"30135","4643372","3","0.381818181818182"
"30136","4721376","3","0.745454545454545"
"30137","4651232","3","0.363636363636364"
"30138","4843588","3","0.472727272727273"
"30139","4575332","3","0.363636363636364"
"30140","4671780","3","0.709090909090909"
"30141","4846004","3","0.545454545454545"
"30142","6932540","3","0.345454545454545"
"30143","6982474","3","0.945454545454545"
"30144","6988008","3","0.363636363636364"
"30145","7035988","3","0.618181818181818"
"30146","4797540","3","0.945454545454545"
"30147","4567834","3","0.8"
"30148","4567878","3","0.909090909090909"
"30149","4842900","3","0.654545454545455"
"30150","4735680","3","0.345454545454545"
"30151","4832434","3","0.363636363636364"
"30152","4745184","3","0.527272727272727"
"30153","4746874","3","1"
"30154","4754484","3","0.4"
"30155","6895714","3","0.781818181818182"
"30156","6898700","3","0.763636363636364"
"30157","6900030","3","0.690909090909091"
"30158","6957808","3","1.01818181818182"
"30159","6997904","3","0.327272727272727"
"30160","7076078","3","0.672727272727273"
"30161","4846260","3","0.454545454545455"
"30162","4584970","3","0.509090909090909"
"30163","4676404","3","0.363636363636364"
"30164","4687246","3","0.581818181818182"
"30165","4764068","3","0.890909090909091"
"30166","4688388","3","0.4"
"30167","4605816","3","0.254545454545455"
"30168","4609436","3","0.472727272727273"
"30169","4780256","3","0.418181818181818"
"30170","4827868","3","0.581818181818182"
"30171","351300","3","0.309090909090909"
"30172","826901","3","0.563636363636364"
"30173","842953","3","0.309090909090909"
"30174","853389","3","0.890909090909091"
"30175","1011969","3","0.618181818181818"
"30176","1184327","3","0.581818181818182"
"30177","1377743","3","0.672727272727273"
"30178","4590348","3","0.836363636363636"
"30179","4759388","3","0.618181818181818"
"30180","4686744","3","0.727272727272727"
"30181","4814986","3","0.545454545454545"
"30182","4606386","3","0.309090909090909"
"30183","4818182","3","0.563636363636364"
"30184","4629162","3","0.309090909090909"
"30185","5049836","3","0.290909090909091"
"30186","5863048","3","0.345454545454545"
"30187","5781074","3","0.236363636363636"
"30188","5867330","3","0.509090909090909"
"30189","5784686","3","0.4"
"30190","5792052","3","0.763636363636364"
"30191","5727066","3","0.563636363636364"
"30192","5891824","3","0.618181818181818"
"30193","5893678","3","0.672727272727273"
"30194","5049892","3","0.490909090909091"
"30195","5058962","3","1.01818181818182"
"30196","4989622","3","0.818181818181818"
"30197","5009572","3","0.690909090909091"
"30198","1589554","3","0.4"
"30199","1656924","3","0.709090909090909"
"30200","1878946","3","0.454545454545455"
"30201","4916314","3","0.8"
"30202","5053298","3","0.272727272727273"
"30203","5053400","3","0.454545454545455"
"30204","4924170","3","0.363636363636364"
"30205","4994954","3","0.490909090909091"
"30206","4937872","3","0.581818181818182"
"30207","5007688","3","0.563636363636364"
"30208","6384038","3","0.890909090909091"
"30209","6458432","3","0.545454545454545"
"30210","6570752","3","0.418181818181818"
"30211","6710868","3","0.927272727272727"
"30212","6488126","3","0.236363636363636"
"30213","6497412","3","0.290909090909091"
"30214","6596040","3","0.454545454545455"
"30215","1201067","3","0.781818181818182"
"30216","1540375","3","0.345454545454545"
"30217","1576106","3","0.327272727272727"
"30218","1629748","3","0.345454545454545"
"30219","4863390","3","0.345454545454545"
"30220","5060438","3","0.363636363636364"
"30221","4864980","3","0.472727272727273"
"30222","4925974","3","0.254545454545455"
"30223","4926788","3","0.345454545454545"
"30224","4926792","3","0.618181818181818"
"30225","4932184","3","0.2"
"30226","4932588","3","0.636363636363636"
"30227","5077226","3","0.872727272727273"
"30228","5012696","3","0.472727272727273"
"30229","5013082","3","0.509090909090909"
"30230","2411854","3","1.21818181818182"
"30231","2428496","3","1.01818181818182"
"30232","2432466","3","0.6"
"30233","2444482","3","0.945454545454545"
"30234","2505964","3","0.854545454545454"
"30235","2548442","3","0.236363636363636"
"30236","3043712","3","0.218181818181818"
"30237","3044336","3","0.272727272727273"
"30238","2912188","3","0.254545454545455"
"30239","5119404","3","0.472727272727273"
"30240","5125982","3","0.345454545454545"
"30241","5346320","3","0.4"
"30242","5385448","3","0.509090909090909"
"30243","5223500","3","1.09090909090909"
"30244","5296738","3","0.472727272727273"
"30245","5152590","3","0.345454545454545"
"30246","2035950","3","0.454545454545455"
"30247","2056308","3","0.363636363636364"
"30248","2089946","3","0.290909090909091"
"30249","2124988","3","1"
"30250","2191568","3","0.236363636363636"
"30251","2217612","3","0.854545454545454"
"30252","2260556","3","0.381818181818182"
"30253","4882466","3","0.672727272727273"
"30254","5081530","3","0.8"
"30255","4952920","3","0.527272727272727"
"30256","5106120","3","0.4"
"30257","5108324","3","0.2"
"30258","4958670","3","0.618181818181818"
"30259","4960802","3","0.509090909090909"
"30260","4964968","3","1.38181818181818"
"30261","5036910","3","0.581818181818182"
"30262","2757814","3","0.327272727272727"
"30263","2617732","3","0.327272727272727"
"30264","2769292","3","0.309090909090909"
"30265","3075412","3","0.472727272727273"
"30266","2810928","3","0.6"
"30267","2975262","3","0.2"
"30268","2680120","3","0.254545454545455"
"30269","2990110","3","0.909090909090909"
"30270","5304878","3","0.872727272727273"
"30271","5378222","3","0.581818181818182"
"30272","5189362","3","1.36363636363636"
"30273","5255702","3","0.709090909090909"
"30274","2467794","3","0.854545454545454"
"30275","2552806","3","0.872727272727273"
"30276","2566844","3","0.272727272727273"
"30277","2746432","3","0.436363636363636"
"30278","2920006","3","0.490909090909091"
"30279","2920286","3","0.490909090909091"
"30280","2608264","3","0.418181818181818"
"30281","2623620","3","0.581818181818182"
"30282","2762400","3","0.2"
"30283","5221818","3","0.545454545454545"
"30284","5296032","3","0.272727272727273"
"30285","5373044","3","0.309090909090909"
"30286","5302270","3","0.418181818181818"
"30287","3163640","3","0.4"
"30288","2690028","3","0.545454545454545"
"30289","2884028","3","0.981818181818182"
"30290","2585608","3","0.8"
"30291","5270650","3","0.854545454545454"
"30292","5489038","3","0.4"
"30293","5493032","3","0.290909090909091"
"30294","5498520","3","0.454545454545455"
"30295","5625112","3","0.454545454545455"
"30296","5429096","3","0.690909090909091"
"30297","5579532","3","0.363636363636364"
"30298","5430736","3","0.781818181818182"
"30299","5431270","3","0.418181818181818"
"30300","3151498","3","0.454545454545455"
"30301","2797786","3","0.527272727272727"
"30302","2655872","3","0.272727272727273"
"30303","3158208","3","0.581818181818182"
